9.945229999999999349e-02 4.192000000000000171e-01 7.312520000000000131e-01 1.037199999999999900e+00 1.340829999999999966e+00 1.645240000000000036e+00 1.950690000000000035e+00 2.258000000000000007e+00 2.565059999999999896e+00 2.872660000000000213e+00
9.950150000000000661e-02 4.196070000000000078e-01 7.323870000000000102e-01 1.039109999999999978e+00 1.343429999999999902e+00 1.648460000000000036e+00 1.954509999999999970e+00 2.262389999999999901e+00 2.570019999999999971e+00 2.878179999999999961e+00
9.955079999999999485e-02 4.200150000000000272e-01 7.335220000000000073e-01 1.041029999999999900e+00 1.346030000000000060e+00 1.651680000000000037e+00 1.958320000000000061e+00 2.266789999999999861e+00 2.574980000000000047e+00 2.883690000000000087e+00
9.959999999999999409e-02 4.204220000000000179e-01 7.346570000000000045e-01 1.042939999999999978e+00 1.348619999999999930e+00 1.654910000000000103e+00 1.962139999999999995e+00 2.271180000000000199e+00 2.579940000000000122e+00 2.889209999999999834e+00
9.964929999999999621e-02 4.208299999999999819e-01 7.357920000000000016e-01 1.044850000000000056e+00 1.351220000000000088e+00 1.658130000000000104e+00 1.965959999999999930e+00 2.275580000000000158e+00 2.584900000000000198e+00 2.894730000000000025e+00
9.969849999999999546e-02 4.212369999999999726e-01 7.369269999999999987e-01 1.046759999999999913e+00 1.353820000000000023e+00 1.661350000000000104e+00 1.969770000000000021e+00 2.279970000000000052e+00 2.589859999999999829e+00 2.900250000000000217e+00
9.974739999999999995e-02 4.216409999999999880e-01 7.380520000000000413e-01 1.048659999999999926e+00 1.356400000000000050e+00 1.664549999999999974e+00 1.973570000000000046e+00 2.284339999999999815e+00 2.594790000000000152e+00 2.905730000000000146e+00
9.978829999999999645e-02 4.219720000000000137e-01 7.389940000000000397e-01 1.050300000000000011e+00 1.358659999999999979e+00 1.667380000000000084e+00 1.976920000000000011e+00 2.288209999999999855e+00 2.599169999999999980e+00 2.910600000000000076e+00
9.982920000000000682e-02 4.223029999999999839e-01 7.399360000000000381e-01 1.051940000000000097e+00 1.360919999999999908e+00 1.670199999999999907e+00 1.980280000000000040e+00 2.292079999999999895e+00 2.603540000000000187e+00 2.915470000000000006e+00
9.987029999999999519e-02 4.226349999999999829e-01 7.408839999999999870e-01 1.053590000000000027e+00 1.363189999999999902e+00 1.673040000000000083e+00 1.983649999999999913e+00 2.295980000000000132e+00 2.607940000000000147e+00 2.920370000000000132e+00
